20230423_RCC_1216_pfa_OD_nhs-tub-Hoechst,rcc1216_pfa_dna-tub-nhs_20230423_od
20230522_rcc6234_pfa_hoechst-tub-centr,rcc6234_pfa_dna-tub-cetn_20230522_cl
20230522_rcc7000_pfa_hoechst-tub-centr-1,rcc7000_pfa_dna-tub-cetn_20230522_cl_01
20230522_rcc7000_pfa_hoechst-tub-centr-2,rcc7000_pfa_dna-tub-cetn_20230522_cl_02
20230522_rcc7000_pfa_hoechst-tub-centr-3,rcc7000_pfa_dna-tub-cetn_20230522_cl_03
20230522_rcc7000_pfa_hoechst-tub-centr-4,rcc7000_pfa_dna-tub-cetn_20230522_cl_04
20230522_rcc7000_pfa_hoechst-tub-centr-5,rcc7000_pfa_dna-tub-cetn_20230522_cl_05
20230523_RCC_856_pfa_OD_nhs-tub-Hoechst,rcc856_pfa_nhs-tub-dna_20230523_od
20230523_RCC_CB1C1_pfa_OD_nhs-tub-Hoechst,rcc10445_pfa_nhs-tub-dna_20230523_od
20230523_RCC_K-0961_pfa_OD_nhs-tub-Hoechst,rcck-0961_pfa_nhs-tub-dna_20230523_od
20230523_RCC_P22-112_pfa_OD_nhs-tub-Hoechst,rcc10618_pfa_nhs-tub-dna_20230523_od
20230523_RCC_Vf21-108_pfa_OD_nhs-tub-Hoechst,rcc10862_pfa_nhs-tub-dna_20230523_od
20230523_RCC_Vf21-31_pfa_OD_nhs-tub-Hoechst,rcc10895_pfa_nhs-tub-dna_20230523_od
20230523_RCC_Vf21-99_pfa_OD_nhs-tub-Hoechst,rcc10933_pfa_nhs-tub-dna_20230523_od
20230531_RCC_1186_pfa_OD_Hoechst-tub-nhs,rcc1186_pfa_dna-tub-nhs_20230531_od
20230531_RCC_3430_pfa_OD_Hoechst-tub-nhs,rcc3430_pfa_dna-tub-nhs_20230531_od
20230531_RCC_3777_pfa_OD_Hoechst-tub-nhs,rcc3777_pfa_dna-tub-nhs_20230531_od
20230531_RCC_5277_pfa_OD_Hoechst-tub-nhs,rcc5277_pfa_dna-tub-nhs_20230531_od
20230531_RCC_6181_pfa_OD_Hoechst-tub-nhs,rcc6181_pfa_dna-tub-nhs_20230531_od
20230531_RCC_K-0961_pfa_OD_Hoechst-tub-nhs,rcck-0961_pfa_dna-tub-nhs_20230531_od
20230531_RCC_P2-B1_pfa_OD_Hoechst-tub-nhs,rccp2-b1_pfa_dna-tub-nhs_20230531_od
20230531_RCC_P22-112_pfa_OD_Hoechst-tub-nhs,rcc10618_pfa_dna-tub-nhs_20230531_od
20230531_RCC_Vf21-31_pfa_OD_Hoechst-tub-nhs,rcc10895_pfa_dna-tub-nhs_20230531_od
20230531_RCC_Vf21-99_pfa_OD_Hoechst-tub-nhs,rcc10933_pfa_dna-tub-nhs_20230531_od
20230616_RCC_1130_pfa_OD_Hoechst-tub-nhs,rcc1130_pfa_dna-tub-nhs_20230616_od
20230616_RCC_1217_pfa_OD_Hoechst-tub-nhs,rcc1217_pfa_dna-tub-nhs_20230616_od
20230616_RCC_1490_pfa_OD_Hoechst-tub-nhs,rcc1490_pfa_dna-tub-nhs_20230616_od
20230616_RCC_1502_pfa_OD_Hoechst-tub-nhs,rcc1502_pfa_dna-tub-nhs_20230616_od
20230616_RCC_1871_pfa_OD_Hoechst-tub-nhs,rcc1871_pfa_dna-tub-nhs_20230616_od
20230616_RCC_3002_pfa_OD_Hoechst-tub-nhs,rcc3002_pfa_dna-tub-nhs_20230616_od
20230616_RCC_3436_pfa_OD_Hoechst-tub-nhs,rcc3436_pfa_dna-tub-nhs_20230616_od
20230616_RCC_3691_pfa_OD_Hoechst-tub-nhs,rcc3691_pfa_dna-tub-nhs_20230616_od
20230616_RCC_4434_pfa_OD_Hoechst-tub-nhs,rcc4434_pfa_dna-tub-nhs_20230616_od
20230616_RCC_626_pfa_OD_Hoechst-tub-nhs,rcc626_pfa_dna-tub-nhs_20230616_od
20230616_RCC_6731_pfa_OD_Hoechst-tub-nhs,rcc6731_pfa_dna-tub-nhs_20230616_od
20230616_RCC_7050_pfa_OD_Hoechst-tub-nhs,rcc7050_pfa_nhs-tub-dna_20230616_od
20230616_RCC_GATIN95_pfa_OD_Hoechst-tub-nhs,rcc7769_pfa_dna-tub-nhs_20230616_od
20230616_RCC_P22-13_pfa_OD_Hoechst-tub-nhs,rcc10722_pfa_dna-tub-nhs_20230616_od
20230616_RCC_P22-KU_pfa_OD_Hoechst-tub-nhs,rcc10738_pfa_dna-tub-nhs_20230616_od
20230616_rccp2281_pfa_tub-hoechst-nhs,rccp22-81_pfa_dna-nhs-tub_20230616_cl
20230616_rccpretk1_pfa_tub-hoechst-nhs,rcc4104_pfa_tub-dna-nhs_20230616_cl
20230621_Tokyo_chem_NHS_tub_centr_DNA_001,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_01
20230621_Tokyo_chem_NHS_tub_centr_DNA_002,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_02
20230621_Tokyo_chem_NHS_tub_centr_DNA_003,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_03
20230621_Tokyo_chem_NHS_tub_centr_DNA_004,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_04
20230621_Tokyo_chem_NHS_tub_centr_DNA_005,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_05
20230621_Tokyo_chem_NHS_tub_centr_DNA_006,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_06
20230621_Tokyo_chem_NHS_tub_centr_DNA_007,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_07
20230621_Tokyo_chem_NHS_tub_centr_DNA_008,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_08
20230621_Tokyo_chem_NHS_tub_centr_DNA_009,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_09
20230621_Tokyo_chem_NHS_tub_centr_DNA_010,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_10
20230621_Tokyo_chem_NHS_tub_centr_DNA_011,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_11
20230621_Tokyo_chem_NHS_tub_centr_DNA_012,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_12
20230621_Tokyo_chem_NHS_tub_centr_DNA_013,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_13
20230621_Tokyo_chem_NHS_tub_centr_DNA_014,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_14
20230621_Tokyo_chem_NHS_tub_centr_DNA_015,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_15
20230621_Tokyo_chem_NHS_tub_centr_DNA_016,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_16
20230621_Tokyo_chem_NHS_tub_centr_DNA_017,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_17
20230621_Tokyo_chem_NHS_tub_centr_DNA_018,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_18
20230621_Tokyo_chem_NHS_tub_centr_DNA_019,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_19
20230621_Tokyo_chem_NHS_tub_centr_DNA_020,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_20
20230621_Tokyo_chem_NHS_tub_centr_DNA_021,tokyo_pfa_nhs-tub-cetn-dna_20230621_fm_21
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-356-Airyscan_Processing-04,tokyo_pfa_nhs-tub-cetn-dna_20230625_fm_04
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-357-Airyscan_Processing-05,tokyo_pfa_nhs-tub-cetn-dna_20230625_fm_05
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-358-Airyscan_Processing-06,tokyo_pfa_nhs-tub-cetn-dna_20230625_fm_06
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-359-Airyscan_Processing-03,tokyo_pfa_nhs-tub-cetn-dna_20230625_fm_03
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-360-Airyscan_Processing-02,tokyo_pfa_nhs-tub-cetn_20230625_fm_02
20230625_Tokyo_NHS_tub_centr_DNA_Experiment-361-Airyscan_Processing-07,tokyo_pfa_nhs-tub-cetn-dna_20230625_fm_07
20230626_rcc33741_pfa_tub-hoechst-nhs,rcc3374_pfa_tub-dna-nhs_20230626_cl
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0000_Seq0000,tokyo_pfa_act-tub-bod-dna_20230629_fm_01
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0001_Seq0001,tokyo_pfa_act-tub-bod-dna_20230629_fm_02
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0002_Seq0002,tokyo_pfa_act-tub-bod-dna_20230629_fm_03
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0002_Seq0002_2,tokyo_pfa_act-tub-bod-dna_20230629_fm_04
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0003_Seq0003,tokyo_pfa_act-tub-bod-dna_20230629_fm_05
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0003_Seq0003_2,tokyo_pfa_act-tub-bod-dna_20230629_fm_06
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0004_Seq0004,tokyo_pfa_act-tub-bod-dna_20230629_fm_07
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0005_Seq0005,tokyo_pfa_act-tub-bod-dna_20230629_fm_08
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0006_Seq0006,tokyo_pfa_act-tub-bod-dna_20230629_fm_09
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0007_Seq0007,tokyo_pfa_act-tub-bod-dna_20230629_fm_10
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0008_Seq0008,tokyo_pfa_act-tub-bod-dna_20230629_fm_11
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0009_Seq0009,tokyo_pfa_act-tub-bod-dna_20230629_fm_12
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0010_Seq0010,tokyo_pfa_act-tub-bod-dna_20230629_fm_13
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0011_Seq0011,tokyo_pfa_act-tub-bod-dna_20230629_fm_14
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0012_Seq0012,tokyo_pfa_act-tub-bod-dna_20230629_fm_15
20230629_Tokyo_chem-0.025GA_actin_bodipy_tubulin_DNA_Point0013_Seq0013,tokyo_pfa_act-tub-bod-dna_20230629_fm_16
20230629_Tokyo_chem-0.025GA_npc_bodipy_tubulin_DNA_Point0000_Seq0000,tokyo_pfa_npc-bod-tub-dna_20230629_fm_00
20230629_Tokyo_chem-0.025GA_npc_bodipy_tubulin_DNA_Point0001_Seq0001,tokyo_pfa_npc-bod-tub-dna_20230629_fm_01
20230704_Tokyo_PCNA_bodipy_all-tub_DNA_001,tokyo_pfa_pcna-tub-bod-dna_20230704_fm_01
20230704_Tokyo_PCNA_bodipy_all-tub_DNA_002,tokyo_pfa_pcna-tub-bod-dna_20230704_fm_02
20230704_Tokyo_PCNA_bodipy_all-tub_DNA_003,tokyo_pfa_bod-tub-dna_20230704_fm_03
20230704_Tokyo_PCNA_bodipy_all-tub_DNA_004,tokyo_pfa_bod-tub-dna_20230704_fm_04
20230704_rcc3374_pfa_centr-tub-hoechst,rcc3374_pfa_cetn-tub-dna_20230704_cl
20230704_rcc4804_pfa_centr-tub-hoechst,rcc4804_pfa_cetn-tub-dna_20230704_cl
20230704_rcc6444_pfa_centr-tub-hoechst,rcc6444_pfa_cetn-tub-dna_20230704_cl
20230704_rccq1-11_pfa_centr-tub-hoechst,rcc10777_pfa_cetn-tub-dna_20230704_cl
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_001,tokyo_pfa_bod-tub-dna_20230705_fm_01
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_002,tokyo_pfa_bod-tub-dna_20230705_fm_02
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_003,tokyo_pfa_bod-tub-dna_20230705_fm_03
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_004,tokyo_pfa_bod-tub-dna_20230705_fm_04
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_005,tokyo_pfa_bod-tub-dna_20230705_fm_05
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_006,tokyo_pfa_bod-tub-dna_20230705_fm_06
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_007,tokyo_pfa_bod-tub-dna_20230705_fm_07
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_008,tokyo_pfa_bod-tub-dna_20230705_fm_08
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_009,tokyo_pfa_bod-tub-dna_20230705_fm_09
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_010,tokyo_pfa_bod-tub-dna_20230705_fm_10
20230705_Tokyo_chem_0.01ga_Hoechst_tub-488_bodipy_011,tokyo_pfa_bod-tub-dna_20230705_fm_11
20230705_rcc4804_pfa_tub-hoechst-nhs,rcc4804_pfa_tub-dna-nhs_20230705_cl
20230705_rcc6444_pfa_hoechst-nhs-tub-1,rcc6444_pfa_dna-nhs-tub_20230705_cl_01
20230705_rcc6444_pfa_hoechst-nhs-tub-2,rcc6444_pfa_dna-nhs-tub_20230705_cl_02
20230705_rcc6444_pfa_hoechst-nhs-tub-3,rcc6444_pfa_dna-nhs-tub_20230705_cl_03
20230705_rcc6444_pfa_hoechst-nhs-tub-4,rcc6444_pfa_dna-nhs-tub_20230705_cl_04
20230705_rccq1-11_pfa_hoechst-nhs-tub-1,rcc10777_pfa_dna-nhs-tub_20230705_cl_01
20230705_rccq1-11_pfa_hoechst-nhs-tub-2,rcc10777_pfa_dna-nhs-tub_20230705_cl_02
20230705_rccq1-11_pfa_hoechst-nhs-tub-3,rcc10777_pfa_dna-nhs-tub_20230705_cl_03
20230705_rccq1-11_pfa_hoechst-nhs-tub-4,rcc10777_pfa_dna-nhs-tub_20230705_cl_04
20230707_RCC_2040_pfa_OD_Hoechst-tub-nhs,rcc2040_pfa_dna-tub-nhs_20230707_od
20230707_RCC_2491_pfa_OD_Hoechst-tub-nhs,rcc2491_pfa_dna-tub-nhs_20230707_od
20230707_RCC_3594_pfa_OD_Hoechst-tub-nhs,rcc3594_pfa_dna-tub-nhs_20230707_od
20230710_Tokyo_chem_NHS-centr-tub-DNA_Point0000_Seq0000,tokyo_pfa_nhs-cetn-tub-dna_20230710_fm_01
20230710_Tokyo_chem_NHS-centr-tub-DNA_Point0000_Seq0000_2,tokyo_pfa_nhs-cetn-tub-dna_20230710_fm_02
20230710_Tokyo_chem_NHS-centr-tub-DNA_Point0001_Seq0001,tokyo_pfa_nhs-cetn-tub-dna_20230710_fm_03
20230710_Tokyo_chem_NHS-centr-tub-DNA_Point0001_Seq0001_2,tokyo_pfa_nhs-cetn-tub-dna_20230710_fm_04
20230710_Tokyo_chem_NHS-centr-tub-DNA_Point0002_Seq0002,tokyo_pfa_nhs-cetn-tub-dna_20230710_fm_05
20230711_Tokyo_001,tokyo_pfa_nhs-tub-cetn-dna_20230711_fm_01
20230711_Tokyo_002,tokyo_pfa_nhs-tub-cetn-dna_20230711_fm_02
20230711_Tokyo_003,tokyo_pfa_nhs-tub-cetn-dna_20230711_fm_03
20230712_7014_PFA-NHS_e7_DNA_001,rcc7014_pfa_nhs-tub-dna_20230712_fm_01
20230712_7014_PFA-NHS_e7_DNA_002,rcc7014_pfa_nhs-tub-dna_20230712_fm_02
20230712_IFCC19-038_PFA-NHS_e7_DNA_001,rcc10431_pfa_nhs-tub-dna_20230712_fm_01
20230712_IFCC19-038_PFA-NHS_e7_DNA_002,rcc10431_pfa_nhs-tub-dna_20230712_fm_02
20230712_IFKGK_PFA-NHS_e7_DNA_001,rccif-kge-ic_pfa_nhs-tub-dna_20230712_fm_01
20230712_IFKGK_PFA-NHS_e7_DNA_002,rccif-kge-ic_pfa_nhs-tub-dna_20230712_fm_02
20230717_tokyo_NHS_tub_cetn_DNA_004,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_04
20230717_tokyo_NHS_tub_cetn_DNA_005,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_05
20230717_tokyo_NHS_tub_cetn_DNA_006,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_06
20230717_tokyo_NHS_tub_cetn_DNA_007,tokyo_pfa_nhs-tub-cetn_20230717_fm_07
20230717_tokyo_NHS_tub_cetn_DNA_008,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_08
20230717_tokyo_NHS_tub_cetn_DNA_009,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_09
20230717_tokyo_NHS_tub_cetn_DNA_017,tokyo_pfa_nhs-cetn-dna_20230717_fm_17
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_001,tokyo_pl_nhs-tub-act-dna_20230717_fm_01
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_002,tokyo_pl_nhs-tub-act-dna_20230717_fm_02
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_003,tokyo_pl_nhs-tub-act-dna_20230717_fm_03
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_004,tokyo_pl_nhs-tub-act-dna_20230717_fm_04
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_005,tokyo_pl_nhs-tub-act-dna_20230717_fm_05
20230718_rcc5249_pfa_centr-tub-hoechst,rcc5249_pfa_cetn-tub-dna_20230718_cl
20230718_rcc6323_pfa_centr-tub-hoechst,rcc6323_pfa_cetn-tub-dna_20230718_cl
20230718_rcc_1521_pfa_csd_hoechst_tub_nhs_na_01,rcc1521_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_1521_pfa_csd_hoechst_tub_nhs_na_02,rcc1521_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_01,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_02,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_03,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_03
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_04,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_04
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_05,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_05
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_06,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_06
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_01,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_02,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_03,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_03
20230719_rcc5249_pfa_hoechst-nhs-tub,rcc5249_pfa_dna-nhs-tub_20230719_cl
20230719_rcc_6695_pfa_csd_hoechst_tub_nha_na_01,rcc6695_pfa_dna-tub-nhs-na_20230719_csd_01
20230719_rcc_VF21-40_pfa_csd_hoechst_tub_nhs_na_01,rcc10902_pfa_dna-tub-nhs-na_20230719_csd_01
20230720_rcc_696_P22-75_csd_Hoechst_tub_nhs_na_01,rcc696rcc10662_pfa_dna-tub-nhs-na_20230720_csd_01
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_01,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_01
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_02,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_02
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_03,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_03
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_01,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_01
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_02,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_02
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_03,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_03
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_04,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_04
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_05,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_05
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_01,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_01
